  0.78849297E+01  0.22569425E-12  0.18909206E-11  0.79344540E+01  0.25083988E-12
  0.21140997E-11  0.79839821E+01  0.27877836E-12  0.23634627E-11  0.80335159E+01
  0.30981896E-12  0.26420654E-11  0.80830555E+01  0.34430510E-12  0.29533173E-11
  0.81325989E+01  0.38261825E-12  0.33010261E-11  0.81821480E+01  0.42518192E-12
  0.36894376E-11  0.82317019E+01  0.47246636E-12  0.41232929E-11  0.82812614E+01
  0.52499384E-12  0.46078818E-11  0.83308249E+01  0.58334414E-12  0.51491060E-11
  0.83803921E+01  0.64816105E-12  0.57535513E-11  0.84299650E+01  0.72015928E-12
  0.64285660E-11  0.84795427E+01  0.80013253E-12  0.71823485E-11  0.85291243E+01
  0.88896186E-12  0.80240441E-11  0.85787106E+01  0.98762491E-12  0.89638583E-11
  0.86283007E+01  0.10972091E-11  0.10013173E-10  0.86778946E+01  0.12189191E-11
  0.11184683E-10  0.87274933E+01  0.13540939E-11  0.12492556E-10  0.87770958E+01
  0.15042186E-11  0.13952588E-10  0.88267031E+01  0.16709438E-11  0.15582396E-10
  0.88763142E+01  0.18561003E-11  0.17401636E-10  0.89259281E+01  0.20617206E-11
  0.19432220E-10  0.89755468E+01  0.22900614E-11  0.21698601E-10  0.90251694E+01
  0.25436276E-11  0.24228036E-10  0.90747957E+01  0.28251984E-11  0.27050903E-10
  0.91244249E+01  0.31378615E-11  0.30201106E-10  0.91740589E+01  0.34850404E-11
  0.33716446E-10  0.92236958E+01  0.38705384E-11  0.37639059E-10  0.92733364E+01
  0.42985745E-11  0.42015905E-10  0.93229799E+01  0.47738332E-11  0.46899401E-10
  0.93726273E+01  0.53015118E-11  0.52347904E-10  0.94222784E+01  0.58873809E-11
  0.58426555E-10  0.94719324E+01  0.65378441E-11  0.65207895E-10  0.95215902E+01
  0.72600051E-11  0.72772857E-10  0.95712509E+01  0.80617535E-11  0.81211593E-10
  0.96209145E+01  0.89518401E-11  0.90624647E-10  0.96705818E+01  0.99399794E-11
  0.10112404E-09  0.97202520E+01  0.11036950E-10  0.11283467E-09  0.97699251E+01
  0.12254713E-10  0.12589570E-09  0.98196011E+01  0.13606545E-10  0.14046227E-09
  0.98692799E+01  0.15107166E-10  0.15670722E-09  0.99189625E+01  0.16772944E-10
  0.17482323E-09  0.99686470E+01  0.18621993E-10  0.19502497E-09  0.10018334E+02
  0.20674462E-10  0.21755166E-09  0.10068026E+02  0.22952668E-10  0.24266966E-09
  0.10117719E+02  0.25481409E-10  0.27067659E-09  0.10167415E+02  0.28288163E-10
  0.30190295E-09  0.10217114E+02  0.31403449E-10  0.33671754E-09  0.10266816E+02
  0.34861114E-10  0.37553138E-09  0.10316520E+02  0.38698711E-10  0.41880188E-09
  0.10366226E+02  0.42957929E-10  0.46703930E-09  0.10415936E+02  0.47684995E-10
  0.52081184E-09  0.10465649E+02  0.52931215E-10  0.58075189E-09  0.10515363E+02
  0.58753474E-10  0.64756489E-09  0.10565080E+02  0.65214945E-10  0.72203621E-09
  0.10614799E+02  0.72385667E-10  0.80504026E-09  0.10664520E+02  0.80343343E-10
  0.89755159E-09  0.10714245E+02  0.89174210E-10  0.10006558E-08  0.10763971E+02
  0.98973899E-10  0.11155612E-08  0.10813700E+02  0.10984852E-09  0.12436145E-08
  0.10863432E+02  0.12191578E-09  0.13863153E-08  0.10913163E+02  0.13530629E-09
  0.15453332E-08  0.10962899E+02  0.15016487E-09  0.17225279E-08  0.11012637E+02
  0.16665222E-09  0.19199708E-08  0.11062378E+02  0.18494657E-09  0.21399682E-08
  0.11112120E+02  0.20524568E-09  0.23850886E-08  0.11161863E+02  0.22776886E-09
  0.26581917E-08  0.11211610E+02  0.25275937E-09  0.29624621E-08  0.11261357E+02
  0.28048697E-09  0.33014456E-08  0.11311109E+02  0.31125147E-09  0.36790906E-08
  0.11360861E+02  0.34538417E-09  0.40997925E-08  0.11410616E+02  0.38325387E-09
  0.45684452E-08  0.11460372E+02  0.42526893E-09  0.50904987E-08  0.11510130E+02
  0.47188253E-09  0.56720211E-08  0.11559890E+02  0.52359672E-09  0.63197660E-08
  0.11609653E+02  0.58096927E-09  0.70412511E-08  0.11659416E+02  0.64461836E-09
  0.78448430E-08  0.11709182E+02  0.71522921E-09  0.87398675E-08  0.11758949E+02
  0.79356233E-09  0.97366915E-08  0.11808719E+02  0.88046126E-09  0.10846861E-07
  0.11858491E+02  0.97686126E-09  0.12083230E-07  0.11908263E+02  0.10837993E-08
  0.13460102E-07  0.11958038E+02  0.12024259E-08  0.14993404E-07  0.12007814E+02
  0.13340169E-08  0.16700849E-07  0.12057592E+02  0.14799868E-08  0.18602172E-07
  0.12107372E+02  0.16419053E-08  0.20719323E-07  0.12157154E+02  0.18215116E-08
  0.23076733E-07  0.12206938E+02  0.20207356E-08  0.25701596E-07  0.12256722E+02
  0.22417175E-08  0.28624171E-07  0.12306510E+02  0.24868296E-08  0.31878137E-07
  0.12356297E+02  0.27587039E-08  0.35500978E-07  0.12406088E+02  0.30602578E-08
  0.39534388E-07  0.12455877E+02  0.33947274E-08  0.44024784E-07  0.12505671E+02
  0.37656989E-08  0.49023807E-07  0.12555466E+02  0.41771564E-08  0.54588916E-07
  0.12605262E+02  0.46335060E-08  0.60784032E-07  0.12655059E+02  0.51396398E-08
  0.67680332E-07  0.12704857E+02  0.57009863E-08  0.75356979E-07  0.12754658E+02
  0.63235603E-08  0.83902080E-07  0.12804460E+02  0.70140267E-08  0.93413576E-07
  0.12854261E+02  0.77797857E-08  0.10400043E-06  0.12904066E+02  0.86290299E-08
  0.11578413E-06  0.12953873E+02  0.95708579E-08  0.12889944E-06  0.13003680E+02
  0.10615345E-07  0.14349661E-06  0.13053489E+02  0.11773668E-07  0.15974257E-06
  0.13103299E+02  0.13058219E-07  0.17782315E-06  0.13153111E+02  0.14482740E-07
  0.19794510E-06  0.13202924E+02  0.16062458E-07  0.22033828E-06  0.13252736E+02
  0.17814266E-07  0.24525849E-06  0.13302552E+02  0.19756889E-07  0.27299023E-06
  0.13352369E+02  0.21911081E-07  0.30384996E-06  0.13402187E+02  0.24299862E-07
  0.33818969E-06  0.13452006E+02  0.26948747E-07  0.37640098E-06  0.13501826E+02
  0.29886024E-07  0.41891929E-06  0.13551648E+02  0.33143056E-07  0.46622904E-06
  0.13601471E+02  0.36754610E-07  0.51886894E-06  0.13651296E+02  0.40759232E-07
  0.57743824E-06  0.13701120E+02  0.45199656E-07  0.64260331E-06  0.13750947E+02
  0.50123248E-07  0.71510527E-06  0.13800775E+02  0.55582532E-07  0.79576847E-06
  0.13850603E+02  0.61635717E-07  0.88550951E-06  0.13900433E+02  0.68347333E-07
  0.98534747E-06  0.13950264E+02  0.75788932E-07  0.10964168E-05  0.14000096E+02
  0.84039868E-07  0.12199780E-05  0.14049930E+02  0.93188021E-07  0.13574327E-05
  0.14099765E+02  0.10333082E-06  0.15103396E-05  0.14149599E+02  0.11457632E-06
  0.16804324E-05  0.14199435E+02  0.12704436E-06  0.18696401E-05  0.14249274E+02
  0.14086760E-06  0.20801044E-05  0.14299112E+02  0.15619315E-06  0.23142093E-05
  0.14348952E+02  0.17318428E-06  0.25746049E-05  0.14398793E+02  0.19202162E-06
  0.28642371E-05  0.14448635E+02  0.21290572E-06  0.31863829E-05  0.14498478E+02
  0.23605867E-06  0.35446847E-05  0.14548323E+02  0.26172665E-06  0.39431907E-05
  0.14598166E+02  0.29018275E-06  0.43864056E-05  0.14648012E+02  0.32172937E-06
  0.48793354E-05  0.14697859E+02  0.35670195E-06  0.54275451E-05  0.14747707E+02
  0.39547200E-06  0.60372204E-05  0.14797556E+02  0.43845165E-06  0.67152423E-05
  0.14847405E+02  0.48609741E-06  0.74692562E-05  0.14897257E+02  0.53891534E-06
  0.83077630E-05  0.14947107E+02  0.59746645E-06  0.92402142E-05  0.14996961E+02
  0.66237243E-06  0.10277113E-04  0.15046815E+02  0.73432227E-06  0.11430139E-04
  0.15096668E+02  0.81407973E-06  0.12712274E-04  0.15146523E+02  0.90249125E-06
  0.14137947E-04  0.15196380E+02  0.10004942E-05  0.15723184E-04  0.15246237E+02
  0.11091297E-05  0.17485843E-04  0.15296096E+02  0.12295495E-05  0.19445724E-04
  0.15345954E+02  0.13630306E-05  0.21624859E-04  0.15395814E+02  0.15109890E-05
  0.24047738E-04  0.15445674E+02  0.16749918E-05  0.26741560E-04  0.15495536E+02
  0.18567789E-05  0.29736562E-04  0.15545398E+02  0.20582766E-05  0.33066390E-04
  0.15595261E+02  0.22816193E-05  0.36768397E-04  0.15645124E+02  0.25291738E-05
  0.40884101E-04  0.15694988E+02  0.28035629E-05  0.45459659E-04  0.15744855E+02
  0.31076934E-05  0.50546354E-04  0.15794721E+02  0.34447839E-05  0.56201199E-04
  0.15844587E+02  0.38184053E-05  0.62487525E-04  0.15894456E+02  0.42325128E-05
  0.69475762E-04  0.15944324E+02  0.46914884E-05  0.77244113E-04  0.15994193E+02
  0.52001906E-05  0.85879554E-04  0.16044052E+02  0.57640027E-05  0.95478681E-04
  0.16093933E+02  0.63888883E-05  0.10614886E-03  0.16143799E+02  0.70814585E-05
  0.11800941E-03  0.16193665E+02  0.78490384E-05  0.13119291E-03  0.16243546E+02
  0.86997452E-05  0.14584669E-03  0.16293411E+02  0.96425729E-05  0.16213443E-03
  0.16343292E+02  0.10687490E-04  0.18023804E-03  0.16393173E+02  0.11845541E-04
  0.20035966E-03  0.16443039E+02  0.13128964E-04  0.22272386E-03  0.16492920E+02
  0.14551323E-04  0.24758000E-03  0.16542801E+02  0.16127640E-04  0.27520582E-03
  0.16592682E+02  0.17874583E-04  0.30590896E-03  0.16642563E+02  0.19810584E-04
  0.34003169E-03  0.16692429E+02  0.21956104E-04  0.37795468E-03  0.16742310E+02
  0.24333785E-04  0.42010029E-03  0.16792191E+02  0.26968744E-04  0.46693766E-03
  0.16842072E+02  0.29888790E-04  0.51898882E-03  0.16891968E+02  0.33124757E-04
  0.57683280E-03  0.16941849E+02  0.36710771E-04  0.64111361E-03  0.16991730E+02
  0.40684681E-04  0.71254652E-03  0.17041611E+02  0.45088425E-04  0.79192570E-03
  0.17091492E+02  0.49968454E-04  0.88013406E-03  0.17141388E+02  0.55376222E-04
  0.97815227E-03  0.17191269E+02  0.61368788E-04  0.10870695E-02  0.17241150E+02
  0.68009307E-04  0.12080960E-02  0.17291046E+02  0.75367832E-04  0.13425760E-02
  0.17340927E+02  0.83521911E-04  0.14920027E-02  0.17390823E+02  0.92557486E-04
  0.16580352E-02  0.17440704E+02  0.10256980E-03  0.18425162E-02  0.17490601E+02
  0.11366437E-03  0.20474929E-02  0.17540482E+02  0.12595803E-03  0.22752383E-02
  0.17590378E+02  0.13958036E-03  0.25282786E-02  0.17640274E+02  0.15467482E-03
  0.28094193E-02  0.17690155E+02  0.17140039E-03  0.31217760E-02  0.17740051E+02
  0.18993320E-03  0.34688103E-02  0.17789948E+02  0.21046840E-03  0.38543672E-02
  0.17839844E+02  0.23322215E-03  0.42827129E-02  0.17889740E+02  0.25843387E-03
  0.47585964E-02  0.17939636E+02  0.28636912E-03  0.52872859E-02  0.17989532E+02
  0.31732186E-03  0.58746263E-02  0.18039429E+02  0.35161781E-03  0.65271184E-02
  0.18089325E+02  0.38961763E-03  0.72519854E-02  0.18139221E+02  0.43172133E-03
  0.80572329E-02  0.18189117E+02  0.47837174E-03  0.89517720E-02  0.18239014E+02
  0.53005922E-03  0.99454857E-02  0.18288910E+02  0.58732741E-03  0.11049356E-01
  0.18338806E+02  0.65077888E-03  0.12275577E-01  0.18388702E+02  0.72108023E-03
  0.13637695E-01  0.18438614E+02  0.79897069E-03  0.15150752E-01  0.18488510E+02
  0.88526914E-03  0.16831446E-01  0.18538406E+02  0.98088221E-03  0.18698335E-01
  0.18588318E+02  0.10868148E-02  0.20772010E-01  0.18638214E+02  0.12041803E-02
  0.23075350E-01  0.18688126E+02  0.13342111E-02  0.25633764E-01  0.18738022E+02
  0.14782737E-02  0.28475456E-01  0.18787918E+02  0.16378809E-02  0.31631757E-01
  0.18837830E+02  0.18147093E-02  0.35137448E-01  0.18887726E+02  0.20106155E-02
  0.39031167E-01  0.18937637E+02  0.22276568E-02  0.43355804E-01  0.18987549E+02
  0.24681115E-02  0.48158985E-01  0.19037445E+02  0.27345039E-02  0.53493604E-01
  0.19087357E+02  0.30296305E-02  0.59418388E-01  0.19137268E+02  0.33565881E-02
  0.65998495E-01  0.19187180E+02  0.37188083E-02  0.73306441E-01  0.19237076E+02
  0.41200891E-02  0.81422567E-01  0.19286987E+02  0.45646466E-02  0.90436161E-01
  0.19336899E+02  0.50571375E-02  0.10044622E+00  0.19386810E+02  0.56027360E-02
  0.11156303E+00  0.19436722E+02  0.62071569E-02  0.12390852E+00  0.19486633E+02
  0.68767406E-02  0.13761854E+00  0.19536545E+02  0.76185092E-02  0.15284365E+00
  0.19586456E+02  0.84402412E-02  0.16975111E+00  0.19636368E+02  0.93505494E-02
  0.18852657E+00  0.19686279E+02  0.10358974E-01  0.20937622E+00  0.19736191E+02
  0.11476088E-01  0.23252887E+00  0.19786102E+02  0.12713600E-01  0.25823867E+00
  0.19836014E+02  0.14084477E-01  0.28678775E+00  0.19885925E+02  0.15603080E-01
  0.31848919E+00  0.19935837E+02  0.17285325E-01  0.35369086E+00  0.19985748E+02
  0.19148827E-01  0.39277858E+00  0.20035660E+02  0.21213111E-01  0.43618107E+00
  0.20085587E+02  0.23499802E-01  0.48437393E+00  0.20135498E+02  0.26032839E-01
  0.53788537E+00  0.20185410E+02  0.28838746E-01  0.59730166E+00  0.20235336E+02
  0.31946912E-01  0.66327369E+00  0.20285248E+02  0.35389870E-01  0.73652405E+00
  0.20335159E+02  0.39203662E-01  0.81785470E+00  0.20385086E+02  0.43428212E-01
  0.90815622E+00  0.20434998E+02  0.48107732E-01  0.10084162E+01  0.20484924E+02
  0.53291194E-01  0.11197329E+01  0.20534836E+02  0.59032839E-01  0.12433243E+01
  0.20584763E+02  0.65392733E-01  0.13805418E+01  0.20634674E+02  0.72437406E-01
  0.15328865E+01  0.20684601E+02  0.80240607E-01  0.17020235E+01  0.20734512E+02
  0.88883936E-01  0.18898029E+01  0.20784439E+02  0.98457754E-01  0.20982771E+01
  0.20834366E+02  0.10906219E+00  0.23297234E+01  0.20884277E+02  0.12080812E+00
  0.25866718E+01  0.20934204E+02  0.13381851E+00  0.28719282E+01  0.20984131E+02
  0.14822918E+00  0.31886091E+01  0.21034042E+02  0.16419089E+00  0.35401716E+01
  0.21083969E+02  0.18187040E+00  0.39304552E+01  0.21133896E+02  0.20145261E+00
  0.43637199E+01  0.21183823E+02  0.22314215E+00  0.48446932E+01  0.21233734E+02
  0.24716562E+00  0.53786249E+01  0.21283661E+02  0.27377409E+00  0.59713392E+01
  0.21333588E+02  0.30324554E+00  0.66293011E+01  0.21383514E+02  0.33588785E+00
  0.73596869E+01  0.21433441E+02  0.37204206E+00  0.81704597E+01  0.21483368E+02
  0.41208577E+00  0.90704584E+01  0.21533295E+02  0.45643723E+00  0.10069491E+02
  0.21583221E+02  0.50555962E+00  0.11178450E+02  0.21633148E+02  0.55996585E+00
  0.12409413E+02  0.21683075E+02  0.62022406E+00  0.13775792E+02  0.21733002E+02
  0.68696332E+00  0.15292470E+02  0.21782928E+02  0.76088041E+00  0.16975952E+02
  0.21832855E+02  0.84274691E+00  0.18844589E+02  0.21882782E+02  0.93341732E+00
  0.20918716E+02  0.21932709E+02  0.10338373E+01  0.23220901E+02  0.21982635E+02
  0.11450567E+01  0.25776199E+02  0.22032562E+02  0.12682343E+01  0.28612411E+02
  0.22082489E+02  0.14046555E+01  0.31760391E+02  0.22132431E+02  0.15557442E+01
  0.35254379E+02  0.22182358E+02  0.17230768E+01  0.39132385E+02  0.22232285E+02
  0.19083986E+01  0.43436554E+02  0.22282211E+02  0.21136417E+01  0.48213684E+02
  0.22332138E+02  0.23409481E+01  0.53515686E+02  0.22382080E+02  0.25926876E+01
  0.59400208E+02  0.22432007E+02  0.28714857E+01  0.65931152E+02  0.22481934E+02
  0.31802483E+01  0.73179489E+02  0.22531876E+02  0.35221958E+01  0.81223938E+02
  0.22581802E+02  0.39008932E+01  0.90151871E+02  0.22631729E+02  0.43202868E+01
  0.10006023E+03  0.22681671E+02  0.47847490E+01  0.11105656E+03  0.22731598E+02
  0.52991219E+01  0.12326025E+03  0.22781540E+02  0.58687639E+01  0.13680373E+03
  0.22831467E+02  0.64996128E+01  0.15183395E+03  0.22881409E+02  0.71982412E+01
  0.16851399E+03  0.22931335E+02  0.79719286E+01  0.18702478E+03  0.22981277E+02
  0.88287363E+01  0.20756709E+03  0.23031204E+02  0.97775898E+01  0.23036368E+03
  0.23081146E+02  0.10828371E+02  0.25566170E+03  0.23131073E+02  0.11992028E+02
  0.28373535E+03  0.23181015E+02  0.13280681E+02  0.31488892E+03  0.23230942E+02
  0.14707746E+02  0.34946021E+03  0.23280884E+02  0.16288071E+02  0.38782349E+03
  0.23330826E+02  0.18038147E+02  0.43039478E+03  0.23380753E+02  0.19976166E+02
  0.47763477E+03  0.23430695E+02  0.22122314E+02  0.53005542E+03  0.23480637E+02
  0.24498947E+02  0.58822412E+03  0.23530563E+02  0.27130768E+02  0.65277100E+03
  0.23580505E+02  0.30045212E+02  0.72439429E+03  0.23630447E+02  0.33272583E+02
  0.80386963E+03  0.23680389E+02  0.36846466E+02  0.89205688E+03  0.23730316E+02
  0.40804077E+02  0.98991016E+03  0.23780258E+02  0.45186569E+02  0.10984883E+04
  0.23830200E+02  0.50039566E+02  0.12189658E+04  0.23880142E+02  0.55413544E+02
  0.13526458E+04  0.23930084E+02  0.61364410E+02  0.15009734E+04  0.23980011E+02
  0.67954056E+02  0.16655527E+04  0.24029953E+02  0.75251053E+02  0.18481626E+04
  0.24079895E+02  0.83331268E+02  0.20507773E+04  0.24129837E+02  0.92278732E+02
  0.22755862E+04  0.24179779E+02  0.10218651E+03  0.25250186E+04  0.24229721E+02
  0.11315764E+03  0.28017693E+04  0.24279663E+02  0.12530615E+03  0.31088281E+04
  0.24329605E+02  0.13875838E+03  0.34495115E+04  0.24379547E+02  0.15365419E+03
  0.38274985E+04  0.24429489E+02  0.17014841E+03  0.42468672E+04  0.24479431E+02
  0.18841248E+03  0.47121523E+04  0.24529373E+02  0.20863628E+03  0.52283750E+04
  0.24579315E+02  0.23102995E+03  0.58011016E+04  0.24629257E+02  0.25582625E+03
  0.64365156E+04  0.24679199E+02  0.28328271E+03  0.71414766E+04  0.24729141E+02
  0.31368481E+03  0.79235820E+04  0.24779083E+02  0.34734863E+03  0.87912773E+04
  0.24829025E+02  0.38462354E+03  0.97539180E+04  0.24878967E+02  0.42589673E+03
  0.10821883E+05  0.24928909E+02  0.47159741E+03  0.12006687E+05  0.24978867E+02
  0.52219995E+03  0.13321109E+05  0.25028809E+02  0.57822998E+03  0.14779312E+05
  0.25078751E+02  0.64026953E+03  0.16397020E+05  0.25128693E+02  0.70896289E+03
  0.18191656E+05  0.25178635E+02  0.78502319E+03  0.20182566E+05  0.25228592E+02
  0.86924048E+03  0.22391199E+05  0.25278534E+02  0.96248901E+03  0.24841344E+05
  0.25328476E+02  0.10657368E+04  0.27559387E+05  0.25378418E+02  0.11800564E+04
  0.30574605E+05  0.25428375E+02  0.13066338E+04  0.33919469E+05  0.25478317E+02
  0.14467834E+04  0.37629984E+05  0.25528259E+02  0.16019597E+04  0.41746098E+05
  0.25578201E+02  0.17737732E+04  0.46312109E+05  0.25628159E+02  0.19640071E+04
  0.51377168E+05  0.25678101E+02  0.21746357E+04  0.56995770E+05  0.25728043E+02
  0.24078445E+04  0.63228371E+05  0.25778000E+02  0.26660535E+04  0.70142000E+05
  0.25827942E+02  0.29519419E+04  0.77811062E+05  0.25877884E+02  0.32684751E+04
  0.86318000E+05  0.25927841E+02  0.36189375E+04  0.95754375E+05  0.25977783E+02
  0.40069644E+04  0.10622150E+06  0.26027740E+02  0.44365781E+04  0.11783206E+06
  0.26077682E+02  0.49122422E+04  0.13071081E+06  0.26127640E+02  0.54388828E+04
  0.14499619E+06  0.26177582E+02  0.60219648E+04  0.16084162E+06  0.26227539E+02
  0.66675312E+04  0.17841750E+06  0.26277481E+02  0.73822852E+04  0.19791262E+06
  0.26327438E+02  0.81736250E+04  0.21953644E+06  0.26377380E+02  0.90497695E+04
  0.24352112E+06  0.26427338E+02  0.10019793E+05  0.27012437E+06  0.26477280E+02
  0.11093750E+05  0.29963187E+06  0.26527237E+02  0.12282781E+05  0.33236044E+06
  0.26577179E+02  0.13599207E+05  0.36866144E+06  0.26627136E+02  0.15056676E+05
  0.40892456E+06  0.26677078E+02  0.16670289E+05  0.45358194E+06  0.26727036E+02
  0.18456773E+05  0.50311294E+06  0.26776993E+02  0.20434641E+05  0.55804894E+06
  0.26826935E+02  0.22624387E+05  0.61897950E+06  0.26876892E+02  0.25048703E+05
  0.68655831E+06  0.26926834E+02  0.27732707E+05  0.76151019E+06  0.26976791E+02
  0.30704207E+05  0.84463906E+06  0.27026749E+02  0.33993988E+05  0.93683650E+06
  0.27076691E+02  0.37636133E+05  0.10390912E+07  0.27126648E+02  0.41668363E+05
  0.11524990E+07  0.27176605E+02  0.46132457E+05  0.12782760E+07  0.27226547E+02
  0.51074641E+05  0.14177720E+07  0.27276505E+02  0.56546109E+05  0.15724800E+07
  0.27326462E+02  0.62603523E+05  0.17440580E+07  0.27376419E+02  0.69309562E+05
  0.19343460E+07  0.27426361E+02  0.76733812E+05  0.21453820E+07  0.27476318E+02
  0.84953000E+05  0.23794270E+07  0.27526276E+02  0.94052250E+05  0.26389880E+07
  0.27576233E+02  0.10412587E+06  0.29268450E+07  0.27626175E+02  0.11527806E+06
  0.32460810E+07  0.27676132E+02  0.12762431E+06  0.36001140E+07  0.27726089E+02
  0.14129237E+06  0.39927350E+07  0.27776047E+02  0.15642375E+06  0.44281470E+07
  0.27826004E+02  0.17317512E+06  0.49110120E+07  0.27875961E+02  0.19171981E+06
  0.54464960E+07  0.27925903E+02  0.21224969E+06  0.60403320E+07  0.27975861E+02
  0.23497731E+06  0.66988740E+07  0.28025818E+02  0.26013781E+06  0.74291670E+07
  0.28075775E+02  0.28799156E+06  0.82390260E+07  0.28125732E+02  0.31882675E+06
  0.91371130E+07  0.28175690E+02  0.35296237E+06  0.10133034E+08  0.28225647E+02
  0.39075169E+06  0.11237442E+08  0.28275604E+02  0.43258556E+06  0.12462145E+08
  0.28325562E+02  0.47889681E+06  0.13820240E+08  0.28375519E+02  0.53016437E+06
  0.15326247E+08  0.28425476E+02  0.58691869E+06  0.16996256E+08  0.28475418E+02
  0.64974669E+06  0.18848144E+08  0.28525375E+02  0.71929812E+06  0.20901664E+08
  0.28575333E+02  0.79629244E+06  0.23178800E+08  0.28625290E+02  0.88152569E+06
  0.25703872E+08  0.28675247E+02  0.97587937E+06  0.28503856E+08  0.28725204E+02
  0.10803290E+07  0.31608672E+08  0.28775162E+02  0.11959540E+07  0.35051472E+08
  0.28825119E+02  0.13239520E+07  0.38869040E+08  0.28875092E+02  0.14656440E+07
  0.43102144E+08  0.28925049E+02  0.16224950E+07  0.47795984E+08  0.28975006E+02
  0.17961280E+07  0.53000704E+08  0.29024963E+02  0.19883370E+07  0.58771840E+08
  0.29074921E+02  0.22011080E+07  0.65171024E+08  0.29124878E+02  0.24366410E+07
  0.72266560E+08  0.29174835E+02  0.26973710E+07  0.80134176E+08  0.29224792E+02
  0.29859910E+07  0.88857840E+08  0.29274750E+02  0.33054850E+07  0.98530640E+08
  0.29324707E+02  0.36591530E+07  0.10925578E+09  0.29374664E+02  0.40506520E+07
  0.12114770E+09  0.29424637E+02  0.44840250E+07  0.13433325E+09  0.29474594E+02
  0.49637510E+07  0.14895309E+09  0.29524551E+02  0.54947860E+07  0.16516314E+09
  0.29574509E+02  0.60826160E+07  0.18313629E+09  0.29624466E+02  0.67333140E+07
  0.20306416E+09  0.29674423E+02  0.74536020E+07  0.22515926E+09  0.29724396E+02
  0.82509190E+07  0.24965717E+09  0.29774353E+02  0.91335020E+07  0.27681894E+09
  0.29824310E+02  0.10110467E+08  0.30693427E+09  0.29874268E+02  0.11191903E+08
  0.34032384E+09  0.29924225E+02  0.12388979E+08  0.37734400E+09  0.29974197E+02
  0.13714057E+08  0.41838874E+09  0.30024155E+02  0.15180822E+08  0.46389581E+09
  0.30074112E+02  0.16804416E+08  0.51434957E+09  0.30124069E+02  0.18601600E+08
  0.57028813E+09  0.30174042E+02  0.20590944E+08  0.63230669E+09  0.30223999E+02
  0.22792976E+08  0.70106598E+09  0.30273956E+02  0.25230448E+08  0.77729869E+09
  0.30323914E+02  0.27928496E+08  0.86181606E+09  0.30373886E+02  0.30914992E+08
  0.95551846E+09  0.30423843E+02  0.34220752E+08  0.10594033E+10  0.30473801E+02
  0.37879904E+08  0.11745766E+10  0.30523773E+02  0.41930192E+08  0.13022636E+10
  0.30573730E+02  0.46413440E+08  0.14438239E+10  0.30623688E+02  0.51375920E+08
  0.16007642E+10  0.30673660E+02  0.56868832E+08  0.17747546E+10  0.30723618E+02
  0.62948880E+08  0.19676465E+10  0.30773575E+02  0.69678784E+08  0.21814920E+10
  0.30823547E+02  0.77128000E+08  0.24185661E+10  0.30873505E+02  0.85373392E+08
  0.26813911E+10  0.30923462E+02  0.94500032E+08  0.29727624E+10  0.30973434E+02
  0.10460206E+09  0.32957791E+10  0.31023392E+02  0.11578373E+09  0.36538760E+10
  0.31073349E+02  0.12816035E+09  0.40508616E+10  0.31123322E+02  0.14185963E+09
  0.44909527E+10  0.31173279E+02  0.15702288E+09  0.49788396E+10  0.31223251E+02
  0.17380648E+09  0.55196959E+10  0.31273209E+02  0.19238357E+09  0.61192765E+10
  0.31323181E+02  0.21294573E+09  0.67839590E+10  0.31373138E+02  0.23570504E+09
  0.75208008E+10  0.31423096E+02  0.26089621E+09  0.83376333E+10  0.31473068E+02
  0.28877901E+09  0.92431360E+10  0.31523026E+02  0.31964083E+09  0.10246935E+11
  0.31572998E+02  0.35380019E+09  0.11359691E+11  0.31622955E+02  0.39160909E+09
  0.12593222E+11  0.31672928E+02  0.43345766E+09  0.13960638E+11  0.31722885E+02
  0.47977702E+09  0.15476457E+11  0.31772858E+02  0.53104486E+09  0.17156780E+11
  0.31822815E+02  0.58778957E+09  0.19019448E+11  0.31872787E+02  0.65059635E+09
  0.21084246E+11  0.31922745E+02  0.72011264E+09  0.23373091E+11  0.31972717E+02
  0.79705472E+09  0.25910288E+11  0.32022675E+02  0.88221568E+09  0.28722766E+11
  0.32072647E+02  0.97647360E+09  0.31840383E+11  0.32122604E+02  0.10808000E+10
  0.35296231E+11  0.32172577E+02  0.11962696E+10  0.39126979E+11  0.32222534E+02
  0.13240727E+10  0.43373289E+11  0.32272507E+02  0.14655263E+10  0.48080212E+11
  0.32322464E+02  0.16220879E+10  0.53297689E+11  0.32372437E+02  0.17953710E+10
  0.59081081E+11  0.32422409E+02  0.19871611E+10  0.65491739E+11  0.32472366E+02
  0.21994342E+10  0.72597635E+11  0.32522339E+02  0.24343772E+10  0.80474210E+11
  0.32572296E+02  0.26944110E+10  0.89204916E+11  0.32622269E+02  0.29822141E+10
  0.98882421E+11  0.32672241E+02  0.33007519E+10  0.10960929E+12  0.32722198E+02
  0.36533051E+10  0.12149929E+12  0.32772171E+02  0.40435057E+10  0.13467845E+12
  0.32822128E+02  0.44753715E+10  0.14928655E+12  0.32872101E+02  0.49533542E+10
  0.16547833E+12  0.32922073E+02  0.54823731E+10  0.18342556E+12  0.32972031E+02
  0.60678799E+10  0.20331836E+12  0.33022003E+02  0.67159040E+10  0.22536756E+12
  0.33071976E+02  0.74331136E+10  0.24980685E+12  0.33121933E+02  0.82269020E+10
